game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
DOFUS,pt,Adestrada,adestrada,corpus_only,corpus_aff_form,False,,,False,True,False,False,Destrada,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Adgado,adgado,tb_only,tb_filtered_base,True,,,True,False,False,False,Adgado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Adhamhan,adhamhan,tb_only,tb_filtered_base,True,,,True,False,False,False,Adhamhan,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Adili,adili,tb_only,tb_filtered_base,True,,,True,False,False,False,Adili,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Adiposidade,adiposidade,corpus_only,corpus_aff_form,False,,,False,True,False,False,Diposo,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Adivinhapéu,adivinhapéu,tb_only,tb_filtered_base,True,,,True,False,False,False,Adivinhapéu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Adode,adode,tb_only,tb_filtered_base,True,,,True,False,False,False,Adode,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Adoletá,adoletá,tb_only,tb_filtered_base,True,,,True,False,False,False,Adoletá,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Adonop,adonop,tb_only,tb_filtered_base,True,,,True,False,False,False,Adonop,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,adorei,adorei,corpus_only,corpus_aff_form,False,,,False,True,False,False,Dozer,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,adorário,adorário,tb_only,tb_filtered_base,True,,,True,False,False,False,adorário,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Adossia,adossia,tb_only,tb_filtered_base,True,,,True,False,False,False,Adossia,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,adowa,adowa,corpus_only,corpus_aff_form,False,,,False,True,False,False,Dowa,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Adratsom,adratsom,tb_only,tb_filtered_base,True,,,True,False,False,False,Adratsom,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Adultewado,adultewado,tb_only,tb_filtered_base,True,,,True,False,False,False,Adultewado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Adydele,adydele,tb_only,tb_filtered_base,True,,,True,False,False,False,Adydele,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aegefauc,aegefauc,tb_only,tb_filtered_base,True,,,True,False,False,False,Aegefauc,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Aegibz,aegibz,tb_only,tb_filtered_base,True,,,True,False,False,False,Aegibz,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aegis,aegis,tb_only,tb_filtered_base,True,,,True,False,False,False,Aegis,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Aekawaul,aekawaul,tb_only,tb_filtered_base,True,,,True,False,False,False,Aekawaul,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Ael,ael,tb_only,tb_filtered_base,True,,,True,False,False,False,Ael,F,,F,F,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Aelab,aelab,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelab,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aeladague,aeladague,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeladague,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Aele,aele,tb_only,tb_filtered_base,True,,,True,False,False,False,Aele,F,,F,F,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Aelefoma,aelefoma,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelefoma,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelelae,aelelae,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelelae,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelelydae,aelelydae,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelelydae,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelewawac,aelewawac,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelewawac,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelilotte,aelilotte,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelilotte,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelomul,aelomul,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelomul,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelowawe,aelowawe,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelowawe,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelowiw,aelowiw,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelowiw,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aeloworau,aeloworau,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeloworau,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelulae,aelulae,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelulae,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelusato,aelusato,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelusato,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aelyake,aelyake,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelyake,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aenon,aenon,tb_only,tb_filtered_base,True,,,True,False,False,False,Aenon,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aer,aer,tb_only,tb_filtered_base,True,,,True,False,False,False,Aer,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aera,aera,tb_only,tb_filtered_base,True,,,True,False,False,False,Aera,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aerafal,aerafal,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerafal,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Aerda,aerda,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerda,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aerdala,aerdala,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerdala,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aermyne,aermyne,tb_only,tb_filtered_base,True,,,True,False,False,False,Aermyne,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Aeroflor,aeroflor,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroflor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aerogami,aerogami,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerogami,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Aerogoburius,aerogoburius,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerogoburius,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aeroktor,aeroktor,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroktor,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Aerotrugobur,aerotrugobur,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerotrugobur,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aeróglifo,aeróglifo,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeróglifo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Afaimala,afaimala,tb_only,tb_filtered_base,True,,,True,False,False,False,Afaimala,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Afapisu,afapisu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afapisu,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Afasta-Bonzinhos,afasta-bonzinhos,tb_only,tb_filtered_base,True,,,True,False,False,False,Afasta-Bonzinhos,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Afasta-Malvados,afasta-malvados,tb_only,tb_filtered_base,True,,,True,False,False,False,Afasta-Malvados,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Afekileg,afekileg,tb_only,tb_filtered_base,True,,,True,False,False,False,Afekileg,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Afelezu,afelezu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afelezu,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Afelolap,afelolap,tb_only,tb_filtered_base,True,,,True,False,False,False,Afelolap,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Afesifru,afesifru,tb_only,tb_filtered_base,True,,,True,False,False,False,Afesifru,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Affamé,affamé,tb_only,tb_filtered_base,True,,,True,False,False,False,Affamé,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Afidpur,afidpur,tb_only,tb_filtered_base,True,,,True,False,False,False,Afidpur,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Afikek,afikek,tb_only,tb_filtered_base,True,,,True,False,False,False,Afikek,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Afilu,afilu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afilu,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Afirufel,afirufel,tb_only,tb_filtered_base,True,,,True,False,False,False,Afirufel,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Afogirado,afogirado,tb_only,tb_filtered_base,True,,,True,False,False,False,Afogirado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Afogosak,afogosak,tb_only,tb_filtered_base,True,,,True,False,False,False,Afogosak,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Afoluse,afoluse,tb_only,tb_filtered_base,True,,,True,False,False,False,Afoluse,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Afriolu,afriolu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afriolu,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Afrorriveldite,afrorriveldite,tb_only,tb_filtered_base,True,,,True,False,False,False,Afrorriveldite,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Afroseso,afroseso,tb_only,tb_filtered_base,True,,,True,False,False,False,Afroseso,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,pt,AFT,aft,tb_only,tb_filtered_base,True,,,True,False,False,False,AFT,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO,pt,Afucoma,afucoma,tb_only,tb_filtered_base,True,,,True,False,False,False,Afucoma,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Afuinhada,afuinhada,tb_only,tb_filtered_base,True,,,True,False,False,False,Afuinhada,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Afuinhagem,afuinhagem,tb_only,tb_filtered_base,True,,,True,False,False,False,Afuinhagem,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Afutfrit,afutfrit,tb_only,tb_filtered_base,True,,,True,False,False,False,Afutfrit,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agaboo,agaboo,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaboo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agaceto,agaceto,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaceto,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Agachaw,agachaw,tb_only,tb_filtered_base,True,,,True,False,False,False,Agachaw,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agachuleta,agachuleta,tb_only,tb_filtered_base,True,,,True,False,False,False,Agachuleta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agaeb,agaeb,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaeb,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Agaes,agaes,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaes,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agaglou,agaglou,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaglou,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agakur,agakur,tb_only,tb_filtered_base,True,,,True,False,False,False,Agakur,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agalomo,agalomo,tb_only,tb_filtered_base,True,,,True,False,False,False,Agalomo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,pt,Agard,agard,tb_only,tb_filtered_base,True,,,True,False,False,False,Agard,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Agarrão,agarrão,tb_only,tb_filtered_base,True,,,True,False,False,False,Agarrão,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agathe,agathe,tb_only,tb_filtered_base,True,,,True,False,False,False,Agathe,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Agav,agav,tb_only,tb_filtered_base,True,,,True,False,False,False,Agav,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agele,agele,tb_only,tb_filtered_base,True,,,True,False,False,False,Agele,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,agem,agem,corpus_only,corpus_aff_form,False,,,False,True,False,False,Gem,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,agenda,agenda,corpus_only,corpus_aff_form,False,,,False,True,False,False,Genda,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,agendas,agendas,corpus_only,corpus_aff_form,False,,,False,True,False,False,Genda,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,Agimnef,agimnef,tb_only,tb_filtered_base,True,,,True,False,False,False,Agimnef,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agino,agino,tb_only,tb_filtered_base,True,,,True,False,False,False,Agino,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Agirepeme,agirepeme,tb_only,tb_filtered_base,True,,,True,False,False,False,Agirepeme,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agiresemp,agiresemp,tb_only,tb_filtered_base,True,,,True,False,False,False,Agiresemp,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agitadas,agitadas,corpus_only,corpus_aff_form,False,,,False,True,False,False,Gitada,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Agni,agni,tb_only,tb_filtered_base,True,,,True,False,False,False,Agni,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agnostos,agnostos,tb_only,tb_filtered_base,True,,,True,False,False,False,Agnostos,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agoconaw,agoconaw,tb_only,tb_filtered_base,True,,,True,False,False,False,Agoconaw,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Agorra,agorra,corpus_only,corpus_aff_form,False,,,False,True,False,False,Gorr,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,agracia,agracia,corpus_only,corpus_aff_form,False,,,False,True,False,False,Gracia,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Agrad,agrad,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrad,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,agrada,agrada,corpus_only,corpus_ghost_form,False,,,False,False,True,False,Agrad,,,,,,,,,DOFUS,1,1,corpus_only,,
WAVEN,pt,Agraviet,agraviet,tb_only,tb_filtered_base,True,,,True,False,False,False,Agraviet,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
DOFUS,pt,Agri,agri,tb_only,tb_filtered_base,True,,,True,False,False,False,Agri,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Agrid,agrid,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrid,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,agrida,agrida,corpus_only,corpus_ghost_form,False,,,False,False,True,False,Agrid,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Agrifax,agrifax,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrifax,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agrifento,agrifento,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrifento,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agripnita,agripnita,tb_only,tb_filtered_base,True,,,True,False,False,False,Agripnita,B,,B,B,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agrugrua,agrugrua,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrugrua,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agrum,agrum,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrum,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agrur,agrur,tb_only,tb_filtered_base,True,,,True,False,False,False,Agrur,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Agtor,agtor,tb_only,tb_filtered_base,True,,,True,False,False,False,Agtor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aguabrial,aguabrial,tb_only,tb_filtered_base,True,,,True,False,False,False,Aguabrial,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Aguadikoko,aguadikoko,tb_only,tb_filtered_base,True,,,True,False,False,False,Aguadikoko,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | WAVEN,pt,Aguanel,aguanel,tb_only,tb_filtered_base,True,,,True,False,False,False,Aguanel,,,,,kept_neologism,,,,DOFUS | WAVEN,2,2,tb_only,kept_neologism,
DOFUS,pt,Aguapi,aguapi,tb_only,tb_filtered_base,True,,,True,False,False,False,Aguapi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Aguapus,aguapus,tb_only,tb_filtered_base,True,,,True,False,False,False,Aguapus,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,aguerrida,aguerrida,corpus_only,corpus_aff_form,False,,,False,True,False,False,Guerrida,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Agui,agui,tb_only,tb_filtered_base,True,,,True,False,False,False,Agui,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agular,agular,tb_only,tb_filtered_base,True,,,True,False,False,False,Agular,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agunadlo,agunadlo,tb_only,tb_filtered_base,True,,,True,False,False,False,Agunadlo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agunelig,agunelig,tb_only,tb_filtered_base,True,,,True,False,False,False,Agunelig,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Agustiado,agustiado,tb_only,tb_filtered_base,True,,,True,False,False,False,Agustiado,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,agwessividade,agwessividade,corpus_only,corpus_aff_form,False,,,False,True,False,False,Agwessivo,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Agwessivo,agwessivo,tb_only,tb_filtered_base,True,,,True,False,False,False,Agwessivo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Agymo,agymo,tb_only,tb_filtered_base,True,,,True,False,False,False,Agymo,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,agências,agências,corpus_only,corpus_aff_form,False,,,False,True,False,False,Gência,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,Ah-Arco-Cra-Dabble,ah-arco-cra-dabble,tb_only,tb_filtered_base,True,,,True,False,False,False,Ah-Arco-Cra-Dabble,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Aha,aha,corpus_only,corpus_aff_form,False,,,False,True,False,False,Hir,,,,,,,,,DOFUS,1,1,corpus_only,,
DOFUS,pt,Aham,aham,corpus_only,corpus_aff_form,False,,,False,True,False,False,Hir,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,Ahaxitof,ahaxitof,tb_only,tb_filtered_base,True,,,True,False,False,False,Ahaxitof,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Ahehi,ahehi,tb_only,tb_filtered_base,True,,,True,False,False,False,Ahehi,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Ahem,ahem,corpus_only,corpus_aff_form,False,,,False,True,False,False,Hir,,,,,,,,,DOFUS,1,1,corpus_only,,
RETRO,pt,Ahenn,ahenn,tb_only,tb_filtered_base,True,,,True,False,False,False,Ahenn,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Ahitem,ahitem,tb_only,tb_filtered_base,True,,,True,False,False,False,Ahitem,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Ahukit,ahukit,tb_only,tb_filtered_base,True,,,True,False,False,False,Ahukit,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Ahuri,ahuri,tb_only,tb_filtered_base,True,,,True,False,False,False,Ahuri,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Aiayh,aiayh,tb_only,tb_filtered_base,True,,,True,False,False,False,Aiayh,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Aibig,aibig,tb_only,tb_filtered_base,True,,,True,False,False,False,Aibig,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aiblber,aiblber,tb_only,tb_filtered_base,True,,,True,False,False,False,Aiblber,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aida,aida,tb_only,tb_filtered_base,True,,,True,False,False,False,Aida,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
RETRO,pt,Aidesani,aidesani,tb_only,tb_filtered_base,True,,,True,False,False,False,Aidesani,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,Aiel,aiel,tb_only,tb_filtered_base,True,,,True,False,False,False,Aiel,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aifuku,aifuku,tb_only,tb_filtered_base,True,,,True,False,False,False,Aifuku,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aigot,aigot,tb_only,tb_filtered_base,True,,,True,False,False,False,Aigot,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aigurraf,aigurraf,tb_only,tb_filtered_base,True,,,True,False,False,False,Aigurraf,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Aikidô,aikidô,tb_only,tb_filtered_base,True,,,True,False,False,False,Aikidô,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aikomu,aikomu,tb_only,tb_filtered_base,True,,,True,False,False,False,Aikomu,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Ailelal,ailelal,tb_only,tb_filtered_base,True,,,True,False,False,False,Ailelal,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Ailuya,ailuya,tb_only,tb_filtered_base,True,,,True,False,False,False,Ailuya,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS,pt,AiMewDews,aimewdews,tb_only,tb_filtered_base,True,,,True,False,False,False,AiMewDews,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Ainer,ainer,tb_only,tb_filtered_base,True,,,True,False,False,False,Ainer,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | RETRO,pt,Aipo-Chá,aipo-chá,tb_only,tb_filtered_base,True,,,True,False,False,False,Aipo-Chá,,,,,kept_neologism,,,,DOFUS | RETRO,2,2,tb_only,kept_neologism,
DOFUS,pt,Airen,airen,tb_only,tb_filtered_base,True,,,True,False,False,False,Airen,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
