game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases
TOUCH,fr,Ahehi,ahehi,tb_only,tb_filtered_base,True,object.5512.name,object:5512,True,False,False,False,Ahehi,,,,,kept_neologism,,,
TOUCH,fr,Ahique,ahique,tb_only,tb_filtered_base,True,object.11756.name,object:11756,True,False,False,False,Ahique,,,,,kept_neologism,,,
TOUCH,fr,Ahukit,ahukit,tb_only,tb_filtered_base,True,object.5213.name,object:5213,True,False,False,False,Ahukit,,,,,kept_neologism,,,
TOUCH,fr,Aiblber,aiblber,tb_only,tb_filtered_base,True,object.5216.name,object:5216,True,False,False,False,Aiblber,,,,,kept_neologism,,,
TOUCH,fr,Aibre,aibre,tb_only,tb_filtered_base,True,object.12393.name,object:12393,True,False,False,False,Aibre,,,,,kept_neologism,,,
TOUCH,fr,Aidesani,aidesani,tb_only,tb_filtered_base,True,object.6236.name,object:6236,True,False,False,False,Aidesani,,,,,kept_neologism,,,
TOUCH,fr,Aigante,aigante,tb_only,tb_filtered_base,True,object.8937.name,object:8937,True,False,False,False,Aigante,,,,,kept_neologism,,,
TOUCH,fr,Aigriffure,aigriffure,tb_only,tb_filtered_base,True,spell.10219.name,spell:10219,True,False,False,False,Aigriffure,,,,,kept_neologism,,,
TOUCH,fr,Aigue,aigue,tb_only,tb_filtered_base,True,object.3652.name,object:3652,True,False,False,False,Aigue,,,,,kept_neologism,,,
TOUCH,fr,Aigurraf,aigurraf,tb_only,tb_filtered_base,True,npc.308.name | object.2110.name,npc:308,True,False,False,False,Aigurraf,,,,,kept_neologism,,,
TOUCH,fr,aigüe,aigüe,tb_only,tb_filtered_base,True,quest.277.name,quest:277,True,False,False,False,aigüe,,,,,kept_neologism,,,
TOUCH,fr,Ailelal,ailelal,tb_only,tb_filtered_base,True,object.5268.name,object:5268,True,False,False,False,Ailelal,,,,,kept_neologism,,,
TOUCH,fr,Ailobottes,ailobottes,tb_only,tb_filtered_base,True,object.14625.name,object:14625,True,False,False,False,Ailobottes,,,,,kept_neologism,,,
TOUCH,fr,Ailocape,ailocape,tb_only,tb_filtered_base,True,object.14623.name,object:14623,True,False,False,False,Ailocape,,,,,kept_neologism,,,
TOUCH,fr,Ailoclier,ailoclier,tb_only,tb_filtered_base,True,object.14624.name,object:14624,True,False,False,False,Ailoclier,,,,,kept_neologism,,,
TOUCH,fr,Ailuya,ailuya,tb_only,tb_filtered_base,True,object.7219.name,object:7219,True,False,False,False,Ailuya,,,,,kept_neologism,,,
TOUCH,fr,Aimgéroks,aimgéroks,tb_only,tb_filtered_base,True,object.11738.name,object:11738,True,False,False,False,Aimgéroks,,,,,kept_neologism,,,
TOUCH,fr,Ainer,ainer,tb_only,tb_filtered_base,True,npc.1340.name,npc:1340,True,False,False,False,Ainer,,,,,kept_neologism,,,
TOUCH,fr,Ainte,ainte,tb_only,tb_filtered_base,True,object.12385.name | object.18963.name,object:12385,True,False,False,False,Ainte,,,,,kept_neologism,,,
TOUCH,fr,Aircussion,aircussion,tb_only,tb_filtered_base,True,"object.18995.name, object.12388.name",object:18995,True,False,False,False,Aircussion,,,,,kept_neologism,,,
TOUCH,fr,Airvoyant,airvoyant,tb_only,tb_filtered_base,True,object.14286.name,object:14286,True,False,False,False,Airvoyant,,,,,kept_neologism,,,
TOUCH,fr,Airwouik,airwouik,tb_only,tb_filtered_base,True,spell.3846.name,spell:3846,True,False,False,False,Airwouik,,,,,kept_neologism,,,
TOUCH,fr,Aisk,aisk,tb_only,tb_filtered_base,True,npc.1732.name | quest.1056.name,npc:1732,True,False,False,False,Aisk,,,,,kept_neologism,,,
TOUCH,fr,Aj'Deh'Là,aj'deh'là,tb_only,tb_filtered_base,True,object.1372.name,object:1372,True,False,False,False,Aj'Deh'Là,,,,,kept_neologism,,,
TOUCH,fr,Ajara,ajara,tb_only,tb_filtered_base,True,object.2718.name,object:2718,True,False,False,False,Ajara,,,,,kept_neologism,,,
TOUCH,fr,Ajuje,ajuje,tb_only,tb_filtered_base,True,object.5535.name,object:5535,True,False,False,False,Ajuje,,,,,kept_neologism,,,
TOUCH,fr,Akafaut,akafaut,tb_only,tb_filtered_base,True,object.5130.name,object:5130,True,False,False,False,Akafaut,,,,,kept_neologism,,,
TOUCH,fr,Akakwa,akakwa,tb_only,tb_filtered_base,True,"monster.4008.name | npc.3424.name, achievement.objective.3367.name, monster.3936.name, npc.3528.name, spelltype.157.title | object.17568.name",monster:4008,True,False,False,False,Akakwa,,,,,kept_neologism,,,
TOUCH,fr,Akalorth,akalorth,tb_only,tb_filtered_base,True,object.5846.name,object:5846,True,False,False,False,Akalorth,,,,,kept_neologism,,,
TOUCH,fr,Akare,akare,tb_only,tb_filtered_base,True,object.5540.name,object:5540,True,False,False,False,Akare,,,,,kept_neologism,,,
TOUCH,fr,Akaslip,akaslip,tb_only,tb_filtered_base,True,object.17568.name,object:17568,True,False,False,False,Akaslip,,,,,kept_neologism,,,
TOUCH,fr,Akehpur,akehpur,tb_only,tb_filtered_base,True,object.3912.name,object:3912,True,False,False,False,Akehpur,,,,,kept_neologism,,,
TOUCH,fr,Akeloth,akeloth,tb_only,tb_filtered_base,True,object.4097.name,object:4097,True,False,False,False,Akeloth,,,,,kept_neologism,,,
TOUCH,fr,Akess,akess,tb_only,tb_filtered_base,True,npc.814.name,npc:814,True,False,False,False,Akess,,,,,kept_neologism,,,
TOUCH,fr,Akifum,akifum,tb_only,tb_filtered_base,True,object.6405.name,object:6405,True,False,False,False,Akifum,,,,,kept_neologism,,,
TOUCH,fr,Akiko,akiko,tb_only,tb_filtered_base,True,npc.4215.name,npc:4215,True,False,False,False,Akiko,,,,,kept_neologism,,,
TOUCH,fr,Akilas,akilas,tb_only,tb_filtered_base,True,npc.4457.name,npc:4457,True,False,False,False,Akilas,,,,,kept_neologism,,,
TOUCH,fr,Akim,akim,tb_only,tb_filtered_base,True,npc.1336.name,npc:1336,True,False,False,False,Akim,,,,,kept_neologism,,,
TOUCH,fr,Akimipo,akimipo,tb_only,tb_filtered_base,True,object.3993.name,object:3993,True,False,False,False,Akimipo,,,,,kept_neologism,,,
TOUCH,fr,Akiri,akiri,tb_only,tb_filtered_base,True,monster.3169.name | npc.1472.name,monster:3169,True,False,False,False,Akiri,,,,,kept_neologism,,,
TOUCH,fr,Akitber,akitber,tb_only,tb_filtered_base,True,object.5359.name,object:5359,True,False,False,False,Akitber,,,,,kept_neologism,,,
TOUCH,fr,Akiteudo,akiteudo,tb_only,tb_filtered_base,True,object.3228.name,object:3228,True,False,False,False,Akiteudo,,,,,kept_neologism,,,
TOUCH,fr,Akohonop,akohonop,tb_only,tb_filtered_base,True,object.3914.name,object:3914,True,False,False,False,Akohonop,,,,,kept_neologism,,,
TOUCH,fr,Akolla,akolla,tb_only,tb_filtered_base,True,taxcollector.firstname.152.value,taxcollector:firstname,True,False,False,False,Akolla,,,,,kept_neologism,,,
TOUCH,fr,Akor,akor,tb_only,tb_filtered_base,True,npc.1475.name,npc:1475,True,False,False,False,Akor,,,,,kept_neologism,,,
TOUCH,fr,Akota,akota,tb_only,tb_filtered_base,True,object.5324.name,object:5324,True,False,False,False,Akota,,,,,kept_neologism,,,
TOUCH,fr,Akouda,akouda,tb_only,tb_filtered_base,True,"map.name.76289546.name, interactive.169.name, hint.3173.name",map:name,True,False,False,False,Akouda,,,,,kept_neologism,,,
TOUCH,fr,Akuduk,akuduk,tb_only,tb_filtered_base,True,object.6315.name,object:6315,True,False,False,False,Akuduk,,,,,kept_neologism,,,
TOUCH,fr,Akugeku,akugeku,tb_only,tb_filtered_base,True,object.5687.name,object:5687,True,False,False,False,Akugeku,,,,,kept_neologism,,,
TOUCH,fr,Akurobig,akurobig,tb_only,tb_filtered_base,True,object.3669.name,object:3669,True,False,False,False,Akurobig,,,,,kept_neologism,,,
TOUCH,fr,Akurosr,akurosr,tb_only,tb_filtered_base,True,object.4033.name,object:4033,True,False,False,False,Akurosr,,,,,kept_neologism,,,
TOUCH,fr,Akust,akust,tb_only,tb_filtered_base,True,object.3473.name,object:3473,True,False,False,False,Akust,,,,,kept_neologism,,,
TOUCH,fr,Akutogop,akutogop,tb_only,tb_filtered_base,True,object.4119.name,object:4119,True,False,False,False,Akutogop,,,,,kept_neologism,,,
TOUCH,fr,Akwadala,akwadala,tb_only,tb_filtered_base,True,"achievement.1101.name, world.subarea.832.name, achievement.objective.3359.name | map.name.11034.name | map.name.44042240.name | npc.3428.name, spelltype.207.title, npc.3430.name, monster.4010.name, npc.3514.name | object.7226.name | object.7230.name | object.7238.name | object.7242.name | object.7246.name | object.7250.name | object.7254.name | object.7347.name | object.9004.name | object.set.34.name | quest.1652.name, achievement.objective.3519.name | quest.1682.name | spell.3272.name | spell.5418.name",achievement:1101,True,False,False,False,Akwadala,,,,,kept_neologism,,,
TOUCH,fr,Akwanokima,akwanokima,tb_only,tb_filtered_base,True,npc.3046.name,npc:3046,True,False,False,False,Akwanokima,,,,,kept_neologism,,,
TOUCH,fr,Ala,ala,tb_only,tb_filtered_base,True,npc.306.name | object.19485.name,npc:306,True,False,False,False,Ala,,,,,kept_neologism,,,
TOUCH,fr,Alakarte,alakarte,tb_only,tb_filtered_base,True,"interactive.183.name, hint.2938.name | npc.293.name | object.2086.name",interactive:183,True,False,False,False,Alakarte,,,,,kept_neologism,,,
TOUCH,fr,Alako,alako,tb_only,tb_filtered_base,True,achievement.objective.782.name | monster.747.name | object.8075.name,achievement:objective,True,False,False,False,Alako,,,,,kept_neologism,,,
TOUCH,fr,Alakrass,alakrass,tb_only,tb_filtered_base,True,spell.7899.name,spell:7899,True,False,False,False,Alakrass,,,,,kept_neologism,,,
TOUCH,fr,Alalag,alalag,tb_only,tb_filtered_base,True,object.3240.name,object:3240,True,False,False,False,Alalag,,,,,kept_neologism,,,
TOUCH,fr,Alalev,alalev,tb_only,tb_filtered_base,True,object.3645.name,object:3645,True,False,False,False,Alalev,,,,,kept_neologism,,,
TOUCH,fr,Alaly,alaly,tb_only,tb_filtered_base,True,object.3131.name,object:3131,True,False,False,False,Alaly,,,,,kept_neologism,,,
TOUCH,fr,Alamice,alamice,tb_only,tb_filtered_base,True,object.3403.name,object:3403,True,False,False,False,Alamice,,,,,kept_neologism,,,
TOUCH,fr,Alanaj,alanaj,tb_only,tb_filtered_base,True,object.5436.name,object:5436,True,False,False,False,Alanaj,,,,,kept_neologism,,,
TOUCH,fr,Alanavel,alanavel,tb_only,tb_filtered_base,True,object.5926.name,object:5926,True,False,False,False,Alanavel,,,,,kept_neologism,,,
TOUCH,fr,Alaokit,alaokit,tb_only,tb_filtered_base,True,npc.2076.name | quest.1361.name,npc:2076,True,False,False,False,Alaokit,,,,,kept_neologism,,,
TOUCH,fr,Alarach,alarach,tb_only,tb_filtered_base,True,taxcollector.firstname.2.value,taxcollector:firstname,True,False,False,False,Alarach,,,,,kept_neologism,,,
TOUCH,fr,Alawae,alawae,tb_only,tb_filtered_base,True,object.5818.name,object:5818,True,False,False,False,Alawae,,,,,kept_neologism,,,
TOUCH,fr,Alawavae,alawavae,tb_only,tb_filtered_base,True,object.5164.name,object:5164,True,False,False,False,Alawavae,,,,,kept_neologism,,,
TOUCH,fr,Albino,albino,tb_only,tb_filtered_base,True,taxcollector.firstname.4.value,taxcollector:firstname,True,False,False,False,Albino,,,,,kept_neologism,,,
TOUCH,fr,Albuera,albuera,tb_only,tb_filtered_base,True,"achievement.1252.name, achievement.objective.3776.name | achievement.1274.name | achievement.category.76.name | achievement.objective.3778.name, achievement.1250.name | achievement.objective.3790.name, quest.4262.name | hint.3428.name | hint.3459.name, hint.2963.name | monster.race.198.name | monster.superrace.38.name | object.18844.name | object.18862.name, object.18912.name, object.18908.name, object.18910.name | object.18864.name, object.18906.name, object.18904.name, object.18902.name | object.18866.name, object.18852.name, object.18868.name, object.18870.name | object.18876.name, object.18872.name, object.18850.name, object.18874.name | object.18880.name, object.18882.name, object.18878.name, object.18856.name | object.18888.name, object.18884.name, object.18860.name, object.18886.name | object.18890.name, object.18894.name, object.18854.name, object.18892.name | object.18896.name, object.18898.name, object.18900.name, object.18858.name | object.18976.name | object.18988.name | object.19018.name | object.set.430.name | object.set.438.name, object.set.432.name, object.set.434.name, object.set.436.name | object.type.210.name, achievement.category.74.name, achievement.category.72.name | quest.4258.name | quest.4264.name | quest.category.740.name | spelltype.378.title | title.300.female | title.300.male | world.area.56.name | world.subarea.850.name | world.subarea.851.name | world.subarea.852.name",achievement:1252,True,False,False,False,Albuera,,,,,kept_neologism,,,
TOUCH,fr,albueran,albueran,tb_only,tb_filtered_base,True,object.19231.name | object.21625.name,object:19231,True,False,False,False,albueran,,,,,kept_neologism,,,
TOUCH,fr,Albueran,albueran,tb_only,tb_filtered_base,True,object.19231.name | object.21625.name,object:19231,True,False,False,False,Albueran,,,,,kept_neologism,,,
TOUCH,fr,Alchemist,alchemist,tb_only,tb_filtered_base,True,server.355.name,server:355,True,False,False,False,Alchemist,,,,,kept_neologism,,,
TOUCH,fr,Alchide,alchide,tb_only,tb_filtered_base,True,spell.3567.name,spell:3567,True,False,False,False,Alchide,,,,,kept_neologism,,,
TOUCH,fr,Alchillusion,alchillusion,tb_only,tb_filtered_base,True,object.14100.name | object.14110.name | object.14120.name | object.14174.name,object:14100,True,False,False,False,Alchillusion,,,,,kept_neologism,,,
TOUCH,fr,alchillusion,alchillusion,tb_only,tb_filtered_base,True,object.14100.name | object.14110.name | object.14120.name | object.14174.name,object:14100,True,False,False,False,alchillusion,,,,,kept_neologism,,,
TOUCH,fr,Alchillusions,alchillusions,tb_only,tb_filtered_base,True,"monster.race.107.name, achievement.911.name, spelltype.151.title, achievement.objective.2722.name",monster:race,True,False,False,False,Alchillusions,,,,,kept_neologism,,,
TOUCH,fr,Alchymne,alchymne,tb_only,tb_filtered_base,True,spell.3568.name,spell:3568,True,False,False,False,Alchymne,,,,,kept_neologism,,,
TOUCH,fr,Aldir,aldir,tb_only,tb_filtered_base,True,npc.328.name,npc:328,True,False,False,False,Aldir,,,,,kept_neologism,,,
TOUCH,fr,Aleb,aleb,tb_only,tb_filtered_base,True,npc.2101.name | quest.1386.name,npc:2101,True,False,False,False,Aleb,,,,,kept_neologism,,,
TOUCH,fr,Aleba,aleba,tb_only,tb_filtered_base,True,object.3430.name,object:3430,True,False,False,False,Aleba,,,,,kept_neologism,,,
TOUCH,fr,Alebaul,alebaul,tb_only,tb_filtered_base,True,object.5808.name,object:5808,True,False,False,False,Alebaul,,,,,kept_neologism,,,
TOUCH,fr,Alebove,alebove,tb_only,tb_filtered_base,True,object.5401.name,object:5401,True,False,False,False,Alebove,,,,,kept_neologism,,,
TOUCH,fr,Alehael,alehael,tb_only,tb_filtered_base,True,object.5702.name,object:5702,True,False,False,False,Alehael,,,,,kept_neologism,,,
TOUCH,fr,Aleheule,aleheule,tb_only,tb_filtered_base,True,object.5660.name,object:5660,True,False,False,False,Aleheule,,,,,kept_neologism,,,
TOUCH,fr,Aleksandr,aleksandr,tb_only,tb_filtered_base,True,document.20.author,document:20,True,False,False,False,Aleksandr,,,,,kept_neologism,,,
TOUCH,fr,Alela,alela,tb_only,tb_filtered_base,True,object.5807.name,object:5807,True,False,False,False,Alela,,,,,kept_neologism,,,
TOUCH,fr,Alelae,alelae,tb_only,tb_filtered_base,True,object.3444.name,object:3444,True,False,False,False,Alelae,,,,,kept_neologism,,,
TOUCH,fr,Alelaew,alelaew,tb_only,tb_filtered_base,True,object.5936.name,object:5936,True,False,False,False,Alelaew,,,,,kept_neologism,,,
TOUCH,fr,Aleloni,aleloni,tb_only,tb_filtered_base,True,object.6424.name,object:6424,True,False,False,False,Aleloni,,,,,kept_neologism,,,
TOUCH,fr,Alembic,alembic,tb_only,tb_filtered_base,True,interactive.62.name,interactive:62,True,False,False,False,Alembic,,,,,kept_neologism,,,
TOUCH,fr,Alene,alene,tb_only,tb_filtered_base,True,taxcollector.firstname.3.value,taxcollector:firstname,True,False,False,False,Alene,,,,,kept_neologism,,,
TOUCH,fr,Alepu,alepu,tb_only,tb_filtered_base,True,object.5943.name,object:5943,True,False,False,False,Alepu,,,,,kept_neologism,,,
TOUCH,fr,Aleril,aleril,tb_only,tb_filtered_base,True,object.3503.name,object:3503,True,False,False,False,Aleril,,,,,kept_neologism,,,
TOUCH,fr,Alesulit,alesulit,tb_only,tb_filtered_base,True,object.5785.name,object:5785,True,False,False,False,Alesulit,,,,,kept_neologism,,,
TOUCH,fr,Aleteha,aleteha,tb_only,tb_filtered_base,True,object.5222.name,object:5222,True,False,False,False,Aleteha,,,,,kept_neologism,,,
TOUCH,fr,Aletelu,aletelu,tb_only,tb_filtered_base,True,object.3769.name,object:3769,True,False,False,False,Aletelu,,,,,kept_neologism,,,
TOUCH,fr,Alethylo,alethylo,tb_only,tb_filtered_base,True,object.4879.name,object:4879,True,False,False,False,Alethylo,,,,,kept_neologism,,,
TOUCH,fr,Alewae,alewae,tb_only,tb_filtered_base,True,object.5735.name,object:5735,True,False,False,False,Alewae,,,,,kept_neologism,,,
TOUCH,fr,Alewepl,alewepl,tb_only,tb_filtered_base,True,object.6004.name,object:6004,True,False,False,False,Alewepl,,,,,kept_neologism,,,
TOUCH,fr,Alfonse,alfonse,tb_only,tb_filtered_base,True,npc.2832.name,npc:2832,True,False,False,False,Alfonse,,,,,kept_neologism,,,
TOUCH,fr,Alhera,alhera,tb_only,tb_filtered_base,True,npc.2092.name | quest.1377.name,npc:2092,True,False,False,False,Alhera,,,,,kept_neologism,,,
TOUCH,fr,Alhyène,alhyène,tb_only,tb_filtered_base,True,"achievement.objective.3318.name, monster.3786.name | object.16238.name",achievement:objective,True,False,False,False,Alhyène,,,,,kept_neologism,,,
TOUCH,fr,Alicatyp,alicatyp,tb_only,tb_filtered_base,True,object.6262.name,object:6262,True,False,False,False,Alicatyp,,,,,kept_neologism,,,
TOUCH,fr,Alie,alie,tb_only,tb_filtered_base,True,"achievement.objective.4055.name | achievement.objective.4259.name, achievement.1371.name, npc.4321.name, achievement.objective.4445.name | object.20113.name",achievement:objective,True,False,False,False,Alie,,,,,kept_neologism,,,
TOUCH,fr,Alifufuf,alifufuf,tb_only,tb_filtered_base,True,object.5539.name,object:5539,True,False,False,False,Alifufuf,,,,,kept_neologism,,,
TOUCH,fr,Aligatito,aligatito,tb_only,tb_filtered_base,True,object.3601.name,object:3601,True,False,False,False,Aligatito,,,,,kept_neologism,,,
TOUCH,fr,Aligif,aligif,tb_only,tb_filtered_base,True,object.4523.name,object:4523,True,False,False,False,Aligif,,,,,kept_neologism,,,
TOUCH,fr,Alikim,alikim,tb_only,tb_filtered_base,True,object.6243.name,object:6243,True,False,False,False,Alikim,,,,,kept_neologism,,,
TOUCH,fr,Alikindoy,alikindoy,tb_only,tb_filtered_base,True,npc.1954.name | quest.1234.name,npc:1954,True,False,False,False,Alikindoy,,,,,kept_neologism,,,
TOUCH,fr,Alimuva,alimuva,tb_only,tb_filtered_base,True,object.4108.name,object:4108,True,False,False,False,Alimuva,,,,,kept_neologism,,,
