game,language,token,token_lower,origin_class,lineage_tags,in_tb_tokens,tb_key,tb_source_entity,in_filtered_dic_base,is_corpus_form,is_ghost_form,is_casing_inferred,source_base_words,assigned_flags,mandatory_flags_assigned,validated_flags_assigned,validated_flags_candidates,filter_status,filter_match_type,flag_evidence_summary,step4_related_bases,source_games,source_reports_count,source_rows_merged,origin_classes,filter_statuses,filter_match_types
RETRO | TOUCH,pt,Acehofa,acehofa,tb_only,tb_filtered_base,True,,,True,False,False,False,Acehofa,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Acelecharco,acelecharco,tb_only,tb_filtered_base,True,,,True,False,False,False,Acelecharco,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
TOUCH,pt,Aceleranão,aceleranão,tb_only,tb_filtered_base,True,,,True,False,False,False,Aceleranão,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Acelerobi,acelerobi,tb_only,tb_filtered_base,True,,,True,False,False,False,Acelerobi,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
WAKFU,pt,Acelerrato,acelerrato,tb_only,tb_filtered_base,True,,,True,False,False,False,Acelerrato,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
TOUCH,pt,Acelérebro,acelérebro,tb_only,tb_filtered_base,True,,,True,False,False,False,Acelérebro,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Achapatadas,achapatadas,tb_only,tb_filtered_base,True,,,True,False,False,False,Achapatadas,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Acheese,acheese,tb_only,tb_filtered_base,True,,,True,False,False,False,Acheese,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
WAVEN,pt,Achmea,achmea,tb_only,tb_filtered_base,True,,,True,False,False,False,Achmea,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
WAKFU,pt,Acidentanel,acidentanel,tb_only,tb_filtered_base,True,,,True,False,False,False,Acidentanel,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Acidrik,acidrik,tb_only,tb_filtered_base,True,,,True,False,False,False,Acidrik,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Aclou,aclou,tb_only,tb_filtered_base,True,,,True,False,False,False,Aclou,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Acluofobia,acluofobia,tb_only,tb_filtered_base,True,,,True,False,False,False,Acluofobia,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Acofituf,acofituf,tb_only,tb_filtered_base,True,,,True,False,False,False,Acofituf,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,pt,Aconitoides,aconitoides,tb_only,tb_filtered_base,True,,,True,False,False,False,Aconitoides,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Acos,acos,tb_only,tb_filtered_base,True,,,True,False,False,False,Acos,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Acoseude,acoseude,tb_only,tb_filtered_base,True,,,True,False,False,False,Acoseude,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Acowdado,acowdado,tb_only,tb_filtered_base,True,,,True,False,False,False,Acowdado,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Acqua,acqua,tb_only,tb_filtered_base,True,,,True,False,False,False,Acqua,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Acrobacete,acrobacete,tb_only,tb_filtered_base,True,,,True,False,False,False,Acrobacete,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Acrobola,acrobola,tb_only,tb_filtered_base,True,,,True,False,False,False,Acrobola,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Acrosporo,acrosporo,tb_only,tb_filtered_base,True,,,True,False,False,False,Acrosporo,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Actio,actio,tb_only,tb_filtered_base,True,,,True,False,False,False,Actio,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Acudob,acudob,tb_only,tb_filtered_base,True,,,True,False,False,False,Acudob,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Acugrau,acugrau,tb_only,tb_filtered_base,True,,,True,False,False,False,Acugrau,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Aculepa,aculepa,tb_only,tb_filtered_base,True,,,True,False,False,False,Aculepa,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
WAKFU,pt,Adagario,adagario,tb_only,tb_filtered_base,True,,,True,False,False,False,Adagario,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,AdagaUletet,adagauletet,tb_only,tb_filtered_base,True,,,True,False,False,False,AdagaUletet,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adageola,adageola,tb_only,tb_filtered_base,True,,,True,False,False,False,Adageola,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Adagosmentas,adagosmentas,tb_only,tb_filtered_base,True,,,True,False,False,False,Adagosmentas,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Adagossada,adagossada,tb_only,tb_filtered_base,True,,,True,False,False,False,Adagossada,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Adaguisas,adaguisas,tb_only,tb_filtered_base,True,,,True,False,False,False,Adaguisas,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Adaguises,adaguises,tb_only,tb_filtered_base,True,,,True,False,False,False,Adaguises,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Adaguna,adaguna,tb_only,tb_filtered_base,True,,,True,False,False,False,Adaguna,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Adagwaii,adagwaii,tb_only,tb_filtered_base,True,,,True,False,False,False,Adagwaii,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Adakip,adakip,tb_only,tb_filtered_base,True,,,True,False,False,False,Adakip,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAKFU,pt,Adal,adal,tb_only,tb_filtered_base,True,,,True,False,False,False,Adal,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
TOUCH,pt,Adamantin,adamantin,tb_only,tb_filtered_base,True,,,True,False,False,False,Adamantin,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Adamu,adamu,tb_only,tb_filtered_base,True,,,True,False,False,False,Adamu,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adaumu,adaumu,tb_only,tb_filtered_base,True,,,True,False,False,False,Adaumu,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Adehuzi,adehuzi,tb_only,tb_filtered_base,True,,,True,False,False,False,Adehuzi,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Adelus,adelus,tb_only,tb_filtered_base,True,,,True,False,False,False,Adelus,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Adelé,adelé,tb_only,tb_filtered_base,True,,,True,False,False,False,Adelé,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adepouille,adepouille,tb_only,tb_filtered_base,True,,,True,False,False,False,Adepouille,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Adgado,adgado,tb_only,tb_filtered_base,True,,,True,False,False,False,Adgado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Adhamhan,adhamhan,tb_only,tb_filtered_base,True,,,True,False,False,False,Adhamhan,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adili,adili,tb_only,tb_filtered_base,True,,,True,False,False,False,Adili,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | WAKFU,pt,Adivinhapéu,adivinhapéu,tb_only,tb_filtered_base,True,,,True,False,False,False,Adivinhapéu,,,,,kept_neologism,,,,DOFUS | WAKFU,2,2,tb_only,kept_neologism,
TOUCH,pt,Admins,admins,tb_only,tb_filtered_base,True,,,True,False,False,False,Admins,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adode,adode,tb_only,tb_filtered_base,True,,,True,False,False,False,Adode,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Adoletá,adoletá,tb_only,tb_filtered_base,True,,,True,False,False,False,Adoletá,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adonop,adonop,tb_only,tb_filtered_base,True,,,True,False,False,False,Adonop,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,adorário,adorário,tb_only,tb_filtered_base,True,,,True,False,False,False,adorário,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adossia,adossia,tb_only,tb_filtered_base,True,,,True,False,False,False,Adossia,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Adoula,adoula,tb_only,tb_filtered_base,True,,,True,False,False,False,Adoula,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Adournadas,adournadas,tb_only,tb_filtered_base,True,,,True,False,False,False,Adournadas,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Adourno,adourno,tb_only,tb_filtered_base,True,,,True,False,False,False,Adourno,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Adratsom,adratsom,tb_only,tb_filtered_base,True,,,True,False,False,False,Adratsom,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Adrian,adrian,tb_only,tb_filtered_base,True,,,True,False,False,False,Adrian,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Adrienne,adrienne,tb_only,tb_filtered_base,True,,,True,False,False,False,Adrienne,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Adultewado,adultewado,tb_only,tb_filtered_base,True,,,True,False,False,False,Adultewado,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Adydele,adydele,tb_only,tb_filtered_base,True,,,True,False,False,False,Adydele,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Adágora,adágora,tb_only,tb_filtered_base,True,,,True,False,False,False,Adágora,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aegefauc,aegefauc,tb_only,tb_filtered_base,True,,,True,False,False,False,Aegefauc,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Aegibz,aegibz,tb_only,tb_filtered_base,True,,,True,False,False,False,Aegibz,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aegis,aegis,tb_only,tb_filtered_base,True,,,True,False,False,False,Aegis,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aekawaul,aekawaul,tb_only,tb_filtered_base,True,,,True,False,False,False,Aekawaul,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Ael,ael,tb_only,tb_filtered_base,True,,,True,False,False,False,Ael,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelab,aelab,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelab,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Aeladague,aeladague,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeladague,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Aele,aele,tb_only,tb_filtered_base,True,,,True,False,False,False,Aele,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelefoma,aelefoma,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelefoma,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelelae,aelelae,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelelae,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelelydae,aelelydae,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelelydae,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelewawac,aelewawac,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelewawac,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelilotte,aelilotte,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelilotte,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelomul,aelomul,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelomul,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelowawe,aelowawe,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelowawe,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelowiw,aelowiw,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelowiw,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aeloworau,aeloworau,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeloworau,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelulae,aelulae,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelulae,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelusato,aelusato,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelusato,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aelyake,aelyake,tb_only,tb_filtered_base,True,,,True,False,False,False,Aelyake,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Aenon,aenon,tb_only,tb_filtered_base,True,,,True,False,False,False,Aenon,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aer,aer,tb_only,tb_filtered_base,True,,,True,False,False,False,Aer,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAKFU,pt,Aer'runa,aer'runa,tb_only,tb_filtered_base,True,,,True,False,False,False,Aer'runa,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO,pt,Aera,aera,tb_only,tb_filtered_base,True,,,True,False,False,False,Aera,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH | WAKFU,pt,Aerafal,aerafal,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerafal,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH | WAKFU,4,4,tb_only,kept_neologism,
RETRO,pt,Aerda,aerda,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerda,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO,pt,Aerdala,aerdala,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerdala,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aermyne,aermyne,tb_only,tb_filtered_base,True,,,True,False,False,False,Aermyne,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Aeroataque,aeroataque,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroataque,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Aeroatração,aeroatração,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroatração,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAKFU,pt,Aerobotas,aerobotas,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerobotas,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Aerocapa,aerocapa,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerocapa,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Aerochapéu,aerochapéu,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerochapéu,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Aeroconjunto,aeroconjunto,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroconjunto,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
WAKFU,pt,Aerodragona,aerodragona,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerodragona,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS,pt,Aeroflor,aeroflor,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroflor,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Aerogami,aerogami,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerogami,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Aerogoburius,aerogoburius,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerogoburius,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Aeroincandescente,aeroincandescente,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroincandescente,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Aeroktor,aeroktor,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroktor,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
TOUCH,pt,Aerolança,aerolança,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerolança,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
TOUCH,pt,Aeromística,aeromística,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeromística,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
WAKFU,pt,Aeroporco,aeroporco,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeroporco,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Aerotrugobur,aerotrugobur,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerotrugobur,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Aeróglifo,aeróglifo,tb_only,tb_filtered_base,True,,,True,False,False,False,Aeróglifo,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Aerólia,aerólia,tb_only,tb_filtered_base,True,,,True,False,False,False,Aerólia,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Afaimala,afaimala,tb_only,tb_filtered_base,True,,,True,False,False,False,Afaimala,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afapisu,afapisu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afapisu,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
TOUCH,pt,Afasta-Anjinhos,afasta-anjinhos,tb_only,tb_filtered_base,True,,,True,False,False,False,Afasta-Anjinhos,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
DOFUS,pt,Afasta-Bonzinhos,afasta-bonzinhos,tb_only,tb_filtered_base,True,,,True,False,False,False,Afasta-Bonzinhos,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Afasta-Malvados,afasta-malvados,tb_only,tb_filtered_base,True,,,True,False,False,False,Afasta-Malvados,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
TOUCH,pt,Afasta-Muleque-Travesso,afasta-muleque-travesso,tb_only,tb_filtered_base,True,,,True,False,False,False,Afasta-Muleque-Travesso,,,,,kept_neologism,,,,TOUCH,1,1,tb_only,kept_neologism,
RETRO,pt,Afekileg,afekileg,tb_only,tb_filtered_base,True,,,True,False,False,False,Afekileg,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afelezu,afelezu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afelezu,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Afelolap,afelolap,tb_only,tb_filtered_base,True,,,True,False,False,False,Afelolap,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afesifru,afesifru,tb_only,tb_filtered_base,True,,,True,False,False,False,Afesifru,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,aff,aff,tb_only,tb_filtered_base,True,,,True,False,False,False,aff,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Affamé,affamé,tb_only,tb_filtered_base,True,,,True,False,False,False,Affamé,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
WAKFU,pt,Aficahpa,aficahpa,tb_only,tb_filtered_base,True,,,True,False,False,False,Aficahpa,,,,,kept_neologism,,,,WAKFU,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afidpur,afidpur,tb_only,tb_filtered_base,True,,,True,False,False,False,Afidpur,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO,pt,Afikek,afikek,tb_only,tb_filtered_base,True,,,True,False,False,False,Afikek,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afilu,afilu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afilu,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afirufel,afirufel,tb_only,tb_filtered_base,True,,,True,False,False,False,Afirufel,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | TOUCH,pt,Afogirado,afogirado,tb_only,tb_filtered_base,True,,,True,False,False,False,Afogirado,,,,,kept_neologism,,,,DOFUS | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afogosak,afogosak,tb_only,tb_filtered_base,True,,,True,False,False,False,Afogosak,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afoluse,afoluse,tb_only,tb_filtered_base,True,,,True,False,False,False,Afoluse,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS | RETRO | TOUCH,pt,Afriolu,afriolu,tb_only,tb_filtered_base,True,,,True,False,False,False,Afriolu,,,,,kept_neologism,,,,DOFUS | RETRO | TOUCH,3,3,tb_only,kept_neologism,
DOFUS,pt,Afrorriveldite,afrorriveldite,tb_only,tb_filtered_base,True,,,True,False,False,False,Afrorriveldite,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO,pt,Afroseso,afroseso,tb_only,tb_filtered_base,True,,,True,False,False,False,Afroseso,,,,,kept_neologism,,,,RETRO,1,1,tb_only,kept_neologism,
WAVEN,pt,AFT,aft,tb_only,tb_filtered_base,True,,,True,False,False,False,AFT,,,,,kept_neologism,,,,WAVEN,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afucoma,afucoma,tb_only,tb_filtered_base,True,,,True,False,False,False,Afucoma,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Afuinhada,afuinhada,tb_only,tb_filtered_base,True,,,True,False,False,False,Afuinhada,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Afuinhagem,afuinhagem,tb_only,tb_filtered_base,True,,,True,False,False,False,Afuinhagem,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Afutfrit,afutfrit,tb_only,tb_filtered_base,True,,,True,False,False,False,Afutfrit,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Agaboo,agaboo,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaboo,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
RETRO | TOUCH,pt,Agaceto,agaceto,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaceto,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Agachaw,agachaw,tb_only,tb_filtered_base,True,,,True,False,False,False,Agachaw,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
DOFUS,pt,Agachuleta,agachuleta,tb_only,tb_filtered_base,True,,,True,False,False,False,Agachuleta,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
RETRO | TOUCH,pt,Agaeb,agaeb,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaeb,,,,,kept_neologism,,,,RETRO | TOUCH,2,2,tb_only,kept_neologism,
DOFUS,pt,Agaes,agaes,tb_only,tb_filtered_base,True,,,True,False,False,False,Agaes,,,,,kept_neologism,,,,DOFUS,1,1,tb_only,kept_neologism,
